timestamp,label,path,camera_index,width,height,fps
1772564100.309295,silver,silver/20260303_155500_309_silver_20.jpg,1,640,480,30
1772564100.319129,silver,silver/20260303_155500_319_silver_21.jpg,1,640,480,30
1772564100.329084,silver,silver/20260303_155500_329_silver_22.jpg,1,640,480,30
1772564100.341254,silver,silver/20260303_155500_341_silver_23.jpg,1,640,480,30
1772564100.350426,silver,silver/20260303_155500_350_silver_24.jpg,1,640,480,30
1772564100.361459,silver,silver/20260303_155500_361_silver_25.jpg,1,640,480,30
1772564100.372483,silver,silver/20260303_155500_372_silver_26.jpg,1,640,480,30
1772564100.384342,silver,silver/20260303_155500_384_silver_27.jpg,1,640,480,30
1772564100.394206,silver,silver/20260303_155500_394_silver_28.jpg,1,640,480,30
1772564100.403615,silver,silver/20260303_155500_403_silver_29.jpg,1,640,480,30
1772564100.413186,silver,silver/20260303_155500_413_silver_30.jpg,1,640,480,30
1772564101.376959,silver,silver/20260303_155501_376_silver_00.jpg,1,640,480,30
1772564101.381449,silver,silver/20260303_155501_381_silver_01.jpg,1,640,480,30
1772564101.385104,silver,silver/20260303_155501_385_silver_02.jpg,1,640,480,30
1772564101.390136,silver,silver/20260303_155501_390_silver_03.jpg,1,640,480,30
1772564101.395280,silver,silver/20260303_155501_395_silver_04.jpg,1,640,480,30
1772564101.399835,silver,silver/20260303_155501_399_silver_05.jpg,1,640,480,30
1772564101.403960,silver,silver/20260303_155501_403_silver_06.jpg,1,640,480,30
1772564101.408960,silver,silver/20260303_155501_408_silver_07.jpg,1,640,480,30
1772564101.413516,silver,silver/20260303_155501_413_silver_08.jpg,1,640,480,30
1772564101.417647,silver,silver/20260303_155501_417_silver_09.jpg,1,640,480,30
1772564101.421582,silver,silver/20260303_155501_421_silver_10.jpg,1,640,480,30
1772564101.425776,silver,silver/20260303_155501_425_silver_11.jpg,1,640,480,30
1772564101.429961,silver,silver/20260303_155501_429_silver_12.jpg,1,640,480,30
1772564101.435060,silver,silver/20260303_155501_435_silver_13.jpg,1,640,480,30
1772564101.439445,silver,silver/20260303_155501_439_silver_14.jpg,1,640,480,30
1772564101.443490,silver,silver/20260303_155501_443_silver_15.jpg,1,640,480,30
1772564101.447125,silver,silver/20260303_155501_447_silver_16.jpg,1,640,480,30
1772564101.451764,silver,silver/20260303_155501_451_silver_17.jpg,1,640,480,30
1772564101.456895,silver,silver/20260303_155501_456_silver_18.jpg,1,640,480,30
1772564101.461253,silver,silver/20260303_155501_461_silver_19.jpg,1,640,480,30
1772564101.465754,silver,silver/20260303_155501_465_silver_20.jpg,1,640,480,30
1772564101.469593,silver,silver/20260303_155501_469_silver_21.jpg,1,640,480,30
1772564101.473682,silver,silver/20260303_155501_473_silver_22.jpg,1,640,480,30
1772564101.477700,silver,silver/20260303_155501_477_silver_23.jpg,1,640,480,30
1772564101.481345,silver,silver/20260303_155501_481_silver_24.jpg,1,640,480,30
1772564101.486352,silver,silver/20260303_155501_486_silver_25.jpg,1,640,480,30
1772564101.490727,silver,silver/20260303_155501_490_silver_26.jpg,1,640,480,30
1772564101.494268,silver,silver/20260303_155501_494_silver_27.jpg,1,640,480,30
1772564101.498144,silver,silver/20260303_155501_498_silver_28.jpg,1,640,480,30
1772564101.502450,silver,silver/20260303_155501_502_silver_29.jpg,1,640,480,30
1772564101.506501,silver,silver/20260303_155501_506_silver_30.jpg,1,640,480,30
1772564102.562711,silver,silver/20260303_155502_562_silver_00.jpg,1,640,480,30
1772564102.582874,silver,silver/20260303_155502_582_silver_01.jpg,1,640,480,30
1772564102.586861,silver,silver/20260303_155502_586_silver_02.jpg,1,640,480,30
1772564102.590530,silver,silver/20260303_155502_590_silver_03.jpg,1,640,480,30
1772564102.594163,silver,silver/20260303_155502_594_silver_04.jpg,1,640,480,30
1772564102.597332,silver,silver/20260303_155502_597_silver_05.jpg,1,640,480,30
1772564102.600379,silver,silver/20260303_155502_600_silver_06.jpg,1,640,480,30
1772564102.603235,silver,silver/20260303_155502_603_silver_07.jpg,1,640,480,30
1772564102.605892,silver,silver/20260303_155502_605_silver_08.jpg,1,640,480,30
1772564102.609004,silver,silver/20260303_155502_609_silver_09.jpg,1,640,480,30
1772564102.612869,silver,silver/20260303_155502_612_silver_10.jpg,1,640,480,30
1772564102.616417,silver,silver/20260303_155502_616_silver_11.jpg,1,640,480,30
1772564102.619935,silver,silver/20260303_155502_619_silver_12.jpg,1,640,480,30
1772564102.622939,silver,silver/20260303_155502_622_silver_13.jpg,1,640,480,30
1772564102.626369,silver,silver/20260303_155502_626_silver_14.jpg,1,640,480,30
1772564102.629129,silver,silver/20260303_155502_629_silver_15.jpg,1,640,480,30
1772564102.634388,silver,silver/20260303_155502_634_silver_16.jpg,1,640,480,30
1772564102.637774,silver,silver/20260303_155502_637_silver_17.jpg,1,640,480,30
1772564102.641568,silver,silver/20260303_155502_641_silver_18.jpg,1,640,480,30
1772564102.644546,silver,silver/20260303_155502_644_silver_19.jpg,1,640,480,30
1772564102.647558,silver,silver/20260303_155502_647_silver_20.jpg,1,640,480,30
1772564102.651430,silver,silver/20260303_155502_651_silver_21.jpg,1,640,480,30
1772564102.655138,silver,silver/20260303_155502_655_silver_22.jpg,1,640,480,30
1772564102.658281,silver,silver/20260303_155502_658_silver_23.jpg,1,640,480,30
1772564102.661564,silver,silver/20260303_155502_661_silver_24.jpg,1,640,480,30
1772564102.664283,silver,silver/20260303_155502_664_silver_25.jpg,1,640,480,30
1772564102.667095,silver,silver/20260303_155502_667_silver_26.jpg,1,640,480,30
1772564102.670506,silver,silver/20260303_155502_670_silver_27.jpg,1,640,480,30
1772564102.674062,silver,silver/20260303_155502_674_silver_28.jpg,1,640,480,30
1772564102.676703,silver,silver/20260303_155502_676_silver_29.jpg,1,640,480,30
1772564102.679584,silver,silver/20260303_155502_679_silver_30.jpg,1,640,480,30
1772564105.036527,silver,silver/20260303_155505_036_silver_00.jpg,1,640,480,30
1772564105.048616,silver,silver/20260303_155505_048_silver_01.jpg,1,640,480,30
1772564105.058676,silver,silver/20260303_155505_058_silver_02.jpg,1,640,480,30
1772564105.068904,silver,silver/20260303_155505_068_silver_03.jpg,1,640,480,30
1772564105.077884,silver,silver/20260303_155505_077_silver_04.jpg,1,640,480,30
1772564105.087480,silver,silver/20260303_155505_087_silver_05.jpg,1,640,480,30
1772564105.098223,silver,silver/20260303_155505_098_silver_06.jpg,1,640,480,30
1772564105.107715,silver,silver/20260303_155505_107_silver_07.jpg,1,640,480,30
1772564105.116818,silver,silver/20260303_155505_116_silver_08.jpg,1,640,480,30
1772564105.126902,silver,silver/20260303_155505_126_silver_09.jpg,1,640,480,30
1772564105.137938,silver,silver/20260303_155505_137_silver_10.jpg,1,640,480,30
1772564105.146969,silver,silver/20260303_155505_146_silver_11.jpg,1,640,480,30
1772564105.156311,silver,silver/20260303_155505_156_silver_12.jpg,1,640,480,30
1772564105.167958,silver,silver/20260303_155505_167_silver_13.jpg,1,640,480,30
1772564105.176532,silver,silver/20260303_155505_176_silver_14.jpg,1,640,480,30
1772564105.187382,silver,silver/20260303_155505_187_silver_15.jpg,1,640,480,30
1772564105.197248,silver,silver/20260303_155505_197_silver_16.jpg,1,640,480,30
1772564105.206333,silver,silver/20260303_155505_206_silver_17.jpg,1,640,480,30
1772564105.215887,silver,silver/20260303_155505_215_silver_18.jpg,1,640,480,30
1772564105.226273,silver,silver/20260303_155505_226_silver_19.jpg,1,640,480,30
1772564105.235636,silver,silver/20260303_155505_235_silver_20.jpg,1,640,480,30
1772564105.245009,silver,silver/20260303_155505_245_silver_21.jpg,1,640,480,30
1772564105.254655,silver,silver/20260303_155505_254_silver_22.jpg,1,640,480,30
1772564105.264787,silver,silver/20260303_155505_264_silver_23.jpg,1,640,480,30
1772564105.273746,silver,silver/20260303_155505_273_silver_24.jpg,1,640,480,30
1772564105.283544,silver,silver/20260303_155505_283_silver_25.jpg,1,640,480,30
1772564105.292911,silver,silver/20260303_155505_292_silver_26.jpg,1,640,480,30
1772564105.302645,silver,silver/20260303_155505_302_silver_27.jpg,1,640,480,30
1772564105.311463,silver,silver/20260303_155505_311_silver_28.jpg,1,640,480,30
1772564105.321388,silver,silver/20260303_155505_321_silver_29.jpg,1,640,480,30
1772564105.330660,silver,silver/20260303_155505_330_silver_30.jpg,1,640,480,30
1772564106.763678,silver,silver/20260303_155506_763_silver_00.jpg,1,640,480,30
1772564106.775680,silver,silver/20260303_155506_775_silver_01.jpg,1,640,480,30
1772564106.786213,silver,silver/20260303_155506_786_silver_02.jpg,1,640,480,30
1772564106.795585,silver,silver/20260303_155506_795_silver_03.jpg,1,640,480,30
1772564106.806057,silver,silver/20260303_155506_806_silver_04.jpg,1,640,480,30
1772564106.817050,silver,silver/20260303_155506_817_silver_05.jpg,1,640,480,30
1772564106.827211,silver,silver/20260303_155506_827_silver_06.jpg,1,640,480,30
1772564106.837875,silver,silver/20260303_155506_837_silver_07.jpg,1,640,480,30
1772564106.847602,silver,silver/20260303_155506_847_silver_08.jpg,1,640,480,30
1772564106.857836,silver,silver/20260303_155506_857_silver_09.jpg,1,640,480,30
1772564106.867491,silver,silver/20260303_155506_867_silver_10.jpg,1,640,480,30
1772564106.878498,silver,silver/20260303_155506_878_silver_11.jpg,1,640,480,30
1772564106.888088,silver,silver/20260303_155506_888_silver_12.jpg,1,640,480,30
1772564106.898209,silver,silver/20260303_155506_898_silver_13.jpg,1,640,480,30
1772564106.907909,silver,silver/20260303_155506_907_silver_14.jpg,1,640,480,30
1772564106.918380,silver,silver/20260303_155506_918_silver_15.jpg,1,640,480,30
1772564106.928341,silver,silver/20260303_155506_928_silver_16.jpg,1,640,480,30
1772564106.937841,silver,silver/20260303_155506_937_silver_17.jpg,1,640,480,30
1772564106.948298,silver,silver/20260303_155506_948_silver_18.jpg,1,640,480,30
1772564106.958288,silver,silver/20260303_155506_958_silver_19.jpg,1,640,480,30
1772564106.967718,silver,silver/20260303_155506_967_silver_20.jpg,1,640,480,30
1772564106.977721,silver,silver/20260303_155506_977_silver_21.jpg,1,640,480,30
1772564106.986739,silver,silver/20260303_155506_986_silver_22.jpg,1,640,480,30
1772564106.995922,silver,silver/20260303_155506_995_silver_23.jpg,1,640,480,30
1772564107.006501,silver,silver/20260303_155507_006_silver_24.jpg,1,640,480,30
1772564107.016127,silver,silver/20260303_155507_016_silver_25.jpg,1,640,480,30
1772564107.025804,silver,silver/20260303_155507_025_silver_26.jpg,1,640,480,30
1772564107.036110,silver,silver/20260303_155507_036_silver_27.jpg,1,640,480,30
1772564107.046411,silver,silver/20260303_155507_046_silver_28.jpg,1,640,480,30
1772564107.057153,silver,silver/20260303_155507_057_silver_29.jpg,1,640,480,30
1772564107.068991,silver,silver/20260303_155507_068_silver_30.jpg,1,640,480,30
1772564123.889331,silver,silver/20260303_155523_889_silver_00.jpg,1,640,480,30
1772564123.898142,silver,silver/20260303_155523_898_silver_01.jpg,1,640,480,30
1772564123.906739,silver,silver/20260303_155523_906_silver_02.jpg,1,640,480,30
1772564123.914208,silver,silver/20260303_155523_914_silver_03.jpg,1,640,480,30
1772564123.921740,silver,silver/20260303_155523_921_silver_04.jpg,1,640,480,30
1772564123.929119,silver,silver/20260303_155523_929_silver_05.jpg,1,640,480,30
1772564123.936594,silver,silver/20260303_155523_936_silver_06.jpg,1,640,480,30
1772564123.943324,silver,silver/20260303_155523_943_silver_07.jpg,1,640,480,30
1772564123.950385,silver,silver/20260303_155523_950_silver_08.jpg,1,640,480,30
1772564123.957550,silver,silver/20260303_155523_957_silver_09.jpg,1,640,480,30
1772564123.964520,silver,silver/20260303_155523_964_silver_10.jpg,1,640,480,30
1772564123.972422,silver,silver/20260303_155523_972_silver_11.jpg,1,640,480,30
1772564123.980500,silver,silver/20260303_155523_980_silver_12.jpg,1,640,480,30
1772564123.988932,silver,silver/20260303_155523_988_silver_13.jpg,1,640,480,30
1772564123.996301,silver,silver/20260303_155523_996_silver_14.jpg,1,640,480,30
1772564124.005107,silver,silver/20260303_155524_005_silver_15.jpg,1,640,480,30
1772564124.012469,silver,silver/20260303_155524_012_silver_16.jpg,1,640,480,30
1772564124.019731,silver,silver/20260303_155524_019_silver_17.jpg,1,640,480,30
1772564124.027176,silver,silver/20260303_155524_027_silver_18.jpg,1,640,480,30
1772564124.034586,silver,silver/20260303_155524_034_silver_19.jpg,1,640,480,30
1772564124.041756,silver,silver/20260303_155524_041_silver_20.jpg,1,640,480,30
1772564124.049721,silver,silver/20260303_155524_049_silver_21.jpg,1,640,480,30
1772564124.057919,silver,silver/20260303_155524_057_silver_22.jpg,1,640,480,30
1772564124.064893,silver,silver/20260303_155524_064_silver_23.jpg,1,640,480,30
1772564124.074119,silver,silver/20260303_155524_074_silver_24.jpg,1,640,480,30
1772564124.081202,silver,silver/20260303_155524_081_silver_25.jpg,1,640,480,30
1772564124.087724,silver,silver/20260303_155524_087_silver_26.jpg,1,640,480,30
1772564124.097286,silver,silver/20260303_155524_097_silver_27.jpg,1,640,480,30
1772564124.104326,silver,silver/20260303_155524_104_silver_28.jpg,1,640,480,30
1772564124.112098,silver,silver/20260303_155524_112_silver_29.jpg,1,640,480,30
1772564124.119684,silver,silver/20260303_155524_119_silver_30.jpg,1,640,480,30
1772564125.180604,silver,silver/20260303_155525_180_silver_00.jpg,1,640,480,30
1772564125.188332,silver,silver/20260303_155525_188_silver_01.jpg,1,640,480,30
1772564125.195278,silver,silver/20260303_155525_195_silver_02.jpg,1,640,480,30
1772564125.201928,silver,silver/20260303_155525_201_silver_03.jpg,1,640,480,30
1772564125.208913,silver,silver/20260303_155525_208_silver_04.jpg,1,640,480,30
1772564125.215021,silver,silver/20260303_155525_215_silver_05.jpg,1,640,480,30
1772564125.223094,silver,silver/20260303_155525_223_silver_06.jpg,1,640,480,30
1772564125.229566,silver,silver/20260303_155525_229_silver_07.jpg,1,640,480,30
1772564125.236508,silver,silver/20260303_155525_236_silver_08.jpg,1,640,480,30
1772564125.243912,silver,silver/20260303_155525_243_silver_09.jpg,1,640,480,30
1772564125.251199,silver,silver/20260303_155525_251_silver_10.jpg,1,640,480,30
1772564125.258177,silver,silver/20260303_155525_258_silver_11.jpg,1,640,480,30
1772564125.264673,silver,silver/20260303_155525_264_silver_12.jpg,1,640,480,30
1772564125.271839,silver,silver/20260303_155525_271_silver_13.jpg,1,640,480,30
1772564125.291842,silver,silver/20260303_155525_291_silver_14.jpg,1,640,480,30
1772564125.300948,silver,silver/20260303_155525_300_silver_15.jpg,1,640,480,30
1772564125.308215,silver,silver/20260303_155525_308_silver_16.jpg,1,640,480,30
1772564125.315546,silver,silver/20260303_155525_315_silver_17.jpg,1,640,480,30
1772564125.326623,silver,silver/20260303_155525_326_silver_18.jpg,1,640,480,30
1772564125.336607,silver,silver/20260303_155525_336_silver_19.jpg,1,640,480,30
1772564125.353988,silver,silver/20260303_155525_353_silver_20.jpg,1,640,480,30
1772564125.364416,silver,silver/20260303_155525_364_silver_21.jpg,1,640,480,30
1772564125.371253,silver,silver/20260303_155525_371_silver_22.jpg,1,640,480,30
1772564125.379957,silver,silver/20260303_155525_379_silver_23.jpg,1,640,480,30
1772564125.387140,silver,silver/20260303_155525_387_silver_24.jpg,1,640,480,30
1772564125.395318,silver,silver/20260303_155525_395_silver_25.jpg,1,640,480,30
1772564125.405614,silver,silver/20260303_155525_405_silver_26.jpg,1,640,480,30
1772564125.413444,silver,silver/20260303_155525_413_silver_27.jpg,1,640,480,30
1772564125.420302,silver,silver/20260303_155525_420_silver_28.jpg,1,640,480,30
1772564125.427528,silver,silver/20260303_155525_427_silver_29.jpg,1,640,480,30
1772564125.434367,silver,silver/20260303_155525_434_silver_30.jpg,1,640,480,30
